id,prediction
10582,0
7533,0
10806,0
2992,1
8940,1
9054,1
304,1
9644,0
5034,0
1470,1
1350,1
1284,1
2742,1
7299,1
7859,1
651,0
10916,1
3833,0
1795,1
4684,0
1713,0
8613,1
3274,0
10165,1
7388,1
5910,0
3834,1
6554,1
6512,1
408,1
2864,0
3166,0
10133,1
8367,1
9509,1
6658,1
8565,1
3933,0
8845,1
7474,1
9215,1
7139,1
3952,0
3570,1
3078,1
5931,1
5516,1
6286,1
4789,1
4132,1
5559,1
8385,1
1671,1
10782,1
4119,1
740,0
8482,1
360,0
3065,0
7770,0
4587,1
10660,1
2138,0
9338,0
1594,1
839,0
3520,1
5456,0
8585,1
1634,1
9677,1
9579,0
6135,1
4993,1
4176,0
5025,1
592,1
9000,0
5254,0
4053,1
7174,1
33,1
10954,0
4754,0
10846,1
4504,1
6478,0
7840,1
3328,0
3941,1
10633,1
9850,1
6724,1
8298,0
7401,1
7265,1
10638,0
8069,0
9345,0
1805,0
10093,0
8042,0
4977,0
2910,1
8093,1
8358,0
4193,0
4918,0
6062,0
10143,0
10774,1
7621,0
10639,0
8184,1
2085,1
399,1
9530,1
10730,0
3707,1
8678,1
5860,1
9011,0
8343,1
8483,1
6319,0
4610,0
900,0
6935,0
7581,0
1954,0
2390,0
8765,0
6080,1
9436,1
5968,0
9912,0
8973,0
107,0
6435,1
2417,1
6503,0
3693,1
6953,0
5703,0
10650,1
5206,0
8969,0
5697,1
1496,1
4372,1
2684,1
8834,1
2167,1
2319,0
10238,1
10864,0
5013,1
3522,1
4411,1
7623,1
1501,1
318,1
1512,0
4387,1
5079,1
1010,1
10521,1
7755,0
321,1
5500,0
518,1
1453,0
7271,0
4474,1
2140,0
9073,0
2391,1
8668,1
8522,1
2678,0
1710,0
3909,1
4326,0
6885,1
218,0
6107,1
3991,1
4682,1
2791,1
6208,0
7068,1
9136,0
932,0
4077,0
5302,1
1408,1
7812,1
2899,0
9728,0
3921,1
9768,1
5623,1
9669,0
8068,1
5950,0
5396,1
9706,0
4850,0
8584,1
3813,1
6060,1
4885,0
3316,1
7252,0
7975,0
562,1
2818,0
10381,1
10138,1
4397,1
10304,1
1041,0
3279,0
9616,1
1433,0
2517,0
3543,1
4710,1
7912,1
6334,1
4401,1
7235,1
11024,1
2145,1
10156,0
7466,1
3872,0
6754,1
9332,1
3870,0
101,0
8747,0
1783,0
4828,1
5245,1
8046,1
8354,1
251,0
4608,0
5727,0
8106,1
1208,1
303,0
8579,0
3288,0
10810,1
5046,1
4605,0
8663,0
8997,0
9778,0
4075,1
2473,1
10196,1
10578,1
5214,1
1254,0
5221,0
856,0
7685,1
8229,1
668,0
10049,1
7476,0
8948,1
9456,1
3979,0
10519,1
10102,1
35,0
8797,1
9759,0
3905,1
8149,0
5890,0
8379,0
95,0
3884,1
7966,1
5544,1
461,0
3458,1
7784,0
5405,0
3016,0
8267,1
11015,0
3017,1
214,1
1113,1
5730,1
3885,1
1201,1
3352,1
6690,1
9573,0
2459,0
4245,1
398,1
9120,0
10527,1
1121,0
967,0
1147,0
10999,1
6840,1
9295,0
7754,0
9417,0
1458,0
5983,1
10654,1
7642,1
5682,1
3412,0
6671,1
6398,0
10630,0
427,0
5719,1
10598,0
2685,1
3902,1
8532,1
3889,1
3000,1
10449,0
7712,0
7522,1
5289,1
9192,0
10029,1
7933,1
7772,0
5484,1
5928,1
2236,0
6621,1
8762,0
10008,0
1785,0
7108,1
8810,0
761,1
10460,0
4148,0
9390,0
10251,0
1683,1
3706,0
10053,1
9144,1
2615,1
8769,1
4438,1
7709,0
457,1
4475,1
4220,0
1183,0
1530,1
3532,0
483,0
10784,1
4734,1
2816,1
1406,1
3013,1
6657,0
4217,0
5493,1
2301,1
7162,1
2357,1
9481,0
10189,0
4139,1
4695,1
2932,0
6472,1
3946,0
3608,1
3852,0
8290,1
7625,0
3609,1
7562,1
10908,1
2252,0
4123,0
6962,1
8387,0
8235,1
1434,1
9746,1
6101,0
10903,1
5351,1
8063,0
8137,1
9900,1
4457,1
4190,1
6648,0
7662,1
3495,0
8860,1
1655,0
9473,0
216,1
3053,1
8421,1
6133,0
8749,1
6156,1
5859,1
9660,1
3526,1
5659,0
8475,0
3449,1
10969,0
8909,0
2485,0
1766,1
8252,1
9038,1
1373,0
7228,1
1498,0
4685,1
883,1
2876,0
1747,0
10005,1
4889,1
1432,0
4337,1
6664,1
4656,0
7775,1
4429,0
346,0
1793,1
3111,1
4983,1
3817,1
5496,1
2762,0
4110,1
10283,0
7926,0
9205,1
1383,1
5098,0
10953,1
9591,1
8090,1
6982,1
3469,1
6023,0
39,1
10404,1
5956,0
10557,1
6497,0
7371,0
8355,0
6774,1
5125,1
3688,1
4629,1
2626,1
795,0
8304,0
70,1
1479,0
6448,0
5833,1
2919,1
5547,1
4779,0
5489,1
7845,0
8386,1
2820,1
3782,1
1617,0
9170,0
6452,1
9242,0
9554,1
1971,1
7810,0
1511,1
9771,1
3231,1
533,0
673,0
4872,1
5638,0
5027,0
4680,1
3143,1
8558,0
1579,1
8686,1
3077,0
10459,1
6075,1
5786,0
173,1
5579,1
169,1
6044,0
8158,1
3126,1
9447,1
1722,1
1053,1
2836,1
3509,1
554,1
6027,0
4607,1
4354,0
4921,1
747,0
3305,0
4802,1
5006,1
2574,1
1516,1
1084,0
3251,1
9116,0
1347,1
3919,1
1595,1
434,0
8081,1
47,0
3441,1
3206,1
2585,1
2439,0
5756,0
1022,0
3620,1
4807,0
9248,1
586,1
2328,0
4879,1
4568,0
1862,1
7518,0
8692,1
850,1
3082,1
10710,1
4359,1
7234,1
4328,0
7940,0
7932,0
5865,0
2680,1
9829,1
9129,1
1413,0
608,0
1692,1
1744,1
4366,1
2425,0
4934,0
6745,1
291,1
2922,1
5397,1
2724,1
8721,1
7883,0
3095,1
10484,1
2620,0
330,1
9919,1
2184,1
10729,1
10044,0
14,1
3708,0
9416,1
6324,1
4104,1
487,0
621,1
10117,1
9991,1
2614,0
4822,0
8114,0
9922,1
9059,0
6182,1
8455,0
10856,0
2960,1
9586,1
5747,0
8674,1
9553,1
9226,1
265,1
9931,1
3399,1
8328,0
10971,1
6915,1
3123,0
2107,0
1145,0
9950,1
510,1
960,0
6592,1
8072,0
6830,1
8836,0
914,1
3207,1
2732,0
6651,0
2406,0
9246,1
1454,0
10073,1
8362,1
6520,0
1835,1
8035,1
8291,0
10199,0
2589,1
6394,1
1597,0
6596,1
5414,0
8109,0
6968,0
4047,1
5885,0
6697,1
1491,1
1277,1
7822,1
866,1
1250,1
7701,1
7272,1
2018,0
4224,1
7495,1
4262,0
11053,0
7881,0
2312,0
7563,0
7344,0
5593,1
9354,1
2929,0
10402,0
1193,0
1941,1
9118,0
5840,1
5517,0
9304,1
3047,1
9604,1
927,0
8160,1
6605,1
7665,0
10172,1
3678,0
367,1
3798,1
8132,0
424,1
4003,1
9060,1
3125,1
2039,0
1194,1
8822,1
10021,0
9469,0
9849,1
2215,1
694,0
3846,1
1281,0
1157,1
8974,1
135,1
7465,1
8933,1
9750,1
3264,0
6255,0
10409,1
9698,0
2348,1
8610,0
7244,0
5400,0
1418,1
9026,0
9634,1
8625,0
5273,1
4625,1
4913,0
9424,0
5193,1
9449,1
3219,1
4700,1
10653,0
2714,0
426,0
4040,1
5773,0
4091,0
8898,0
4048,0
6386,1
5616,0
5298,1
2619,1
2168,1
2588,0
5882,0
5026,1
7369,1
3061,1
5537,1
1703,0
543,1
8218,1
2340,1
4415,0
4026,1
1282,0
582,1
8199,1
1896,0
8723,1
1775,0
3,0
3721,1
10605,1
9063,0
4253,1
5200,1
952,1
8011,1
4339,1
439,1
6312,1
7189,1
10137,0
8863,1
8978,1
5306,1
9318,1
10268,1
88,1
3958,1
6743,0
6067,1
8431,0
4035,0
5470,0
9351,0
6810,1
7207,1
3995,1
3059,0
3728,0
7279,1
10151,0
5114,0
2754,1
7286,1
6572,1
8986,0
6201,1
6066,1
3963,1
7150,0
10014,1
3299,1
7132,0
6791,1
7254,1
3614,0
710,0
4938,0
4580,1
407,1
2751,0
8176,1
8807,0
1904,0
3118,0
1056,0
4238,1
9607,0
5303,1
3265,1
1123,1
5603,0
8688,1
3710,0
8141,0
9969,0
41,1
8244,1
8458,1
3244,1
9157,1
7135,1
4264,1
3737,1
3154,0
6865,1
1807,1
6250,0
7868,0
10077,0
10453,0
6536,0
8034,0
6461,0
10799,0
4202,1
7366,0
5386,0
633,0
10685,1
4560,1
4210,0
8539,0
131,1
2405,1
7919,1
1118,0
8417,1
96,0
774,1
5012,0
311,0
5736,0
11005,0
7824,1
700,0
3777,1
469,1
3284,0
4782,0
9053,1
2232,1
119,1
10672,1
8908,1
1427,1
9581,1
10090,0
2191,1
10451,0
1149,0
6180,0
1178,0
5022,0
6369,0
8710,1
6641,1
1965,1
6395,1
4377,1
9260,0
563,1
8802,1
5030,1
5165,0
9171,0
7268,0
5331,1
9596,0
7036,1
4972,1
7536,0
7145,1
1952,0
6553,1
8934,1
6346,0
9906,0
10992,0
9199,0
6760,1
2088,1
3617,0
6620,0
4060,1
6978,0
6330,1
333,1
5805,1
8683,1
3533,0
9710,0
6712,0
9731,0
6802,1
450,1
6889,0
1791,1
3184,0
9928,1
3772,0
293,0
5358,1
7382,0
1523,1
9284,1
10742,1
10412,1
1981,0
4957,1
8744,0
7130,1
5678,1
8253,1
852,1
7018,1
3621,0
7319,0
8456,0
10367,1
9259,1
5648,1
9369,1
4791,1
10785,0
10898,1
10709,1
4281,0
10581,0
1110,0
5597,1
11048,1
6845,0
1303,0
1825,1
8369,0
1285,1
6412,1
7850,1
8513,0
500,1
2210,0
5937,0
7731,0
8222,1
4770,1
2238,1
10232,0
7058,0
4365,1
7538,0
9875,0
9357,0
259,1
5210,1
50,0
4417,1
8485,0
11011,1
2963,0
8316,1
1472,0
6567,1
4299,1
4643,1
3880,0
10061,1
299,0
624,0
7921,1
1688,0
10157,0
4215,1
6568,0
10989,1
4448,1
8128,0
1142,0
971,1
3942,0
5337,1
3006,1
4162,0
9023,1
4982,0
5863,0
2492,1
3002,1
5674,1
1494,0
8437,1
10725,1
2124,0
5992,0
6258,0
7953,1
1068,1
10480,0
8243,1
4665,0
895,1
8757,0
3473,1
765,0
8293,1
9290,1
7507,1
2227,1
3133,1
565,1
10970,1
5071,0
9209,1
6070,0
8015,1
5434,1
6149,1
2030,0
2108,1
1923,0
7559,1
2534,0
9476,0
4076,0
9141,1
1730,1
7633,1
9499,0
6805,1
5133,0
4007,0
9443,0
6390,1
6113,0
9883,1
80,0
7983,1
2360,0
2855,1
335,0
7237,1
2412,0
8572,0
2858,1
6662,0
5798,0
6849,1
5629,1
8568,1
9707,0
3773,1
3753,0
6558,1
8817,0
3837,0
8262,0
10871,1
31,1
6901,0
10315,0
4065,1
1562,0
10405,1
5425,1
11018,0
3297,0
7837,0
3692,0
6109,0
4376,0
2152,1
2245,1
373,1
5202,1
9488,0
8052,1
4149,1
7599,1
3470,0
10834,1
4952,0
4052,1
10360,0
2270,1
7048,0
7060,0
6232,0
3160,0
9918,0
1213,0
3857,0
8318,1
315,0
3031,0
7067,1
5554,0
8654,0
9006,1
7146,1
4573,0
2874,1
1691,1
1160,0
7095,1
3573,0
7752,1
9618,0
4773,0
9668,0
3694,1
7923,0
7785,0
5399,1
4450,1
2495,0
5609,1
10348,0
10987,1
2956,0
3107,1
9297,1
713,1
1669,0
937,1
2055,1
1087,0
4803,0
9690,1
2847,0
1457,0
9210,1
6803,1
1393,1
881,1
6681,0
7302,0
3307,0
6691,0
1662,0
3319,0
5982,0
3464,1
10589,0
9395,0
10256,1
5632,1
532,0
6021,0
10477,1
3060,1
3272,1
10779,1
2701,1
6524,1
4010,0
1180,1
6422,1
7464,0
6388,1
958,1
3101,1
5932,1
733,0
4029,0
1188,1
6321,0
4219,0
5501,1
8079,0
9848,1
2183,1
8598,1
5155,0
6087,1
2813,1
542,1
1210,1
9275,0
123,1
3519,1
10497,0
8342,0
9722,0
3329,1
11029,0
9790,1
2954,0
4667,0
3467,0
10476,0
7203,0
1566,0
7853,1
2154,0
9786,1
3333,1
2894,1
10994,0
295,1
4740,0
9283,0
2478,0
286,0
210,1
2127,1
11017,0
4313,0
8630,1
3679,1
5829,1
6663,1
8309,1
549,0
8426,1
676,0
5532,0
7197,0
2909,1
4454,1
5998,0
7223,0
3038,0
8071,0
10701,1
7716,1
10018,1
5044,1
10704,0
8965,0
5514,0
8742,1
6992,1
8894,0
1732,1
1786,1
7066,0
5676,0
6434,1
8353,1
8167,1
3566,1
3656,0
11013,1
1261,1
3838,0
10687,1
2020,1
3971,1
3860,1
4466,1
6916,1
2315,0
8804,1
9847,1
6270,1
8959,0
6995,1
9491,1
8617,1
7619,1
6333,0
8443,0
4165,0
467,0
3914,1
9635,1
5262,0
7187,1
1883,1
1758,0
106,0
8469,1
5849,0
590,1
7799,1
1746,1
4189,1
9196,1
1576,1
3468,1
8637,0
5695,1
799,1
9362,1
10718,0
4291,0
2514,1
4385,0
1740,0
5092,1
3755,1
2980,1
3378,1
4852,1
9703,0
8759,1
10311,0
4421,1
6013,1
10995,1
5181,1
7134,0
7637,1
3592,1
4513,0
29,1
5762,1
9689,1
4826,0
465,1
8658,1
7063,1
568,1
6214,0
7217,0
2009,1
1245,0
217,1
3742,1
7792,0
8371,0
108,1
2516,1
5990,1
7247,1
5856,0
5748,1
4184,1
2865,0
2759,1
10020,1
9088,1
1090,1
7660,1
9989,1
2199,1
4808,1
4393,1
3050,1
1891,1
5170,0
8341,1
10703,0
10849,0
6906,1
9496,1
1844,0
1578,0
9414,1
1889,0
10227,0
8151,0
8550,1
5820,0
6634,0
10562,1
6211,0
5391,1
7998,1
576,0
4269,0
10275,1
5825,0
9353,1
410,1
1320,1
777,1
2692,1
6159,0
5650,1
10,1
4028,0
1650,1
8953,0
1217,1
5009,0
3027,1
718,0
2974,1
10364,0
9741,1
10013,1
736,1
735,0
3994,1
8621,1
3146,0
4816,1
92,1
10332,0
3463,0
8014,1
4731,1
3058,0
2012,0
496,1
8382,0
9796,1
6582,1
5173,1
5844,1
9525,0
1206,1
6686,0
1175,0
3448,1
5180,1
5081,0
1195,1
8605,1
9020,1
4618,1
3396,1
1768,0
1369,0
7258,1
2748,0
5464,1
288,1
6191,0
4772,1
2453,0
3043,1
7942,0
9623,0
6141,1
388,1
836,0
10145,1
6782,1
1509,0
3527,1
6427,1
9628,1
4989,1
3312,0
5851,0
1112,1
6442,0
8542,1
10717,1
2455,1
2952,0
267,1
2260,0
7127,1
4561,0
2351,1
5361,1
4023,1
3351,0
5573,1
8339,1
1935,0
8732,1
416,0
7957,1
8488,0
5689,0
4794,0
3287,0
3025,1
1953,1
5960,1
9517,1
6899,0
6227,1
5338,0
3574,1
8,1
10204,1
468,1
9828,1
7356,0
8864,1
4352,0
921,0
6948,1
9682,1
4924,1
3011,1
1626,1
9265,0
3615,1
3781,0
4823,1
3785,0
6921,1
7315,0
6360,1
2157,1
2344,0
6653,1
970,1
794,0
730,1
6076,1
2522,1
10076,0
3646,0
9137,1
3204,1
7012,0
5491,1
7417,1
2128,0
10475,1
7589,0
10789,1
2628,1
704,1
5130,1
6611,1
10824,1
245,0
6969,0
3647,0
5389,1
1078,0
1885,1
8246,1
7377,1
5129,0
1584,1
7708,0
1851,0
3418,1
3090,1
8767,1
1111,0
9480,0
4825,1
4833,1
1670,1
7969,1
248,0
2861,1
4718,1
63,0
10193,0
2627,1
7889,0
6408,1
1486,1
5582,1
605,1
1533,1
7263,0
3894,1
9563,1
8217,1
1355,1
3955,0
3999,0
10427,0
1330,1
9368,1
1002,1
1623,1
6904,1
2457,0
5651,1
1082,0
3314,0
7497,1
1039,1
3669,0
10865,0
1026,1
263,1
2075,1
1247,1
10641,1
1718,1
655,1
623,0
5935,1
6765,0
4315,1
6188,1
8129,0
2651,1
2498,1
10625,1
7894,1
4877,1
1166,1
1107,0
3413,1
1950,1
9366,0
6624,0
7748,1
1839,1
3689,1
577,0
10988,1
2337,1
7332,1
4844,1
9262,0
7104,1
3948,1
7681,0
9250,0
6786,1
10958,0
10389,0
7630,1
409,1
6492,1
4343,1
76,1
5380,1
8005,0
2815,1
10487,1
6752,1
6444,0
8726,1
10109,0
5369,1
8852,0
9092,1
10321,1
7757,0
93,0
8405,0
6942,1
683,0
3886,1
647,1
3132,0
714,0
4617,1
1076,1
290,1
1803,1
1905,0
9102,1
2288,0
10572,0
5916,0
5957,1
2221,1
5011,0
1488,1
4332,1
6391,1
8492,1
2407,1
2372,0
3295,1
9385,0
9160,1
7260,0
3635,0
10430,0
9410,1
185,1
9560,0
8324,0
5128,1
7488,1
6399,1
4084,0
8163,0
19,1
1297,0
2069,1
4601,0
10219,1
3400,0
10448,1
5807,0
6216,1
9798,1
4074,1
4347,0
6772,1
3895,1
4963,1
4279,1
10274,0
381,1
8401,0
2648,0
7646,0
7499,0
11020,0
2487,0
2174,1
9726,1
4344,0
4640,0
5349,1
1253,1
7364,0
5123,1
6421,1
9973,0
9783,0
4055,0
415,0
4099,1
1864,1
6636,0
6967,1
9014,1
7627,1
2389,1
1608,1
10003,1
8289,0
10514,0
6451,0
10399,1
9463,0
8574,1
8196,0
3048,0
3465,1
530,0
1368,0
6778,1
9203,0
10818,1
9701,0
3369,1
2317,1
2216,1
1437,0
4626,0
3070,1
6718,0
10164,0
274,1
144,0
2239,1
9830,1
10127,1
3370,0
6355,0
5994,1
9119,0
7025,0
758,1
6357,1
8361,1
5007,0
7386,0
1984,1
5226,1
2613,1
2802,0
6329,1
2392,0
788,1
3069,0
2036,0
4480,0
10468,0
1402,0
3668,0
6781,1
10507,0
6739,1
3131,1
2150,1
5561,0
9624,1
6192,1
2848,1
4329,1
431,1
6307,1
1780,1
0,0
5082,1
4273,0
6940,0
8751,0
5751,0
349,1
10066,0
9229,0
3393,1
8682,1
5683,1
7212,0
3651,0
6859,1
5502,1
1964,1
8921,1
4707,1
9523,1
2564,1
2254,1
4602,1
11028,1
1155,1
3315,0
2913,1
2464,0
5874,1
2903,1
3776,0
4288,0
8515,0
708,0
4001,0
10354,0
916,0
7510,0
5474,0
3771,1
7074,1
1616,1
7689,1
9104,0
2709,1
5553,1
7346,1
5403,1
1833,1
6209,1
4342,0
908,1
3068,0
8651,0
5803,1
620,1
7995,0
2249,1
8274,1
1983,0
8880,0
782,0
7200,1
1156,1
1536,1
2996,1
5743,0
3931,1
9851,0
10263,1
316,0
8818,1
9745,1
8581,1
5914,1
379,1
4111,1
6912,1
7936,1
9821,1
8145,0
8013,1
9393,0
5350,1
9593,1
7157,1
6220,0
8926,0
7962,0
2507,1
10702,1
10568,1
4031,0
9808,1
2998,0
9212,0
3021,1
103,0
8862,0
2325,0
6351,1
6877,0
10554,1
9893,0
1731,0
6125,0
8813,1
2625,1
6848,0
3578,1
9751,0
1870,1
756,1
10869,1
2452,1
6169,1
4374,1
4881,0
8739,1
9776,0
993,1
2119,0
9372,0
7335,0
8672,1
8312,0
2531,1
6462,0
6086,1
3080,1
6800,0
4593,0
7362,0
4614,1
9884,1
10001,1
9241,0
5714,0
6580,0
8283,0
567,1
7169,1
5061,0
9403,0
7593,1
6407,1
8534,1
9615,1
10146,1
440,1
6085,0
10721,1
2629,1
2930,1
9625,1
3411,0
6177,1
7072,1
1660,1
9198,1
4502,0
7781,0
1224,1
4838,0
1593,1
9440,1
1199,0
5584,1
8794,1
764,0
6338,0
2862,0
9115,0
10225,1
36,0
8517,1
8873,0
3944,0
7727,0
6713,1
7082,0
3421,1
7347,0
7402,0
2611,0
4373,1
3424,1
4681,1
9601,1
6500,1
1351,1
6958,0
2715,1
4694,0
5999,1
1360,0
7632,1
10114,1
2691,1
486,1
9737,1
2676,1
9868,1
7607,0
8685,1
7615,1
2595,1
10520,0
637,1
1071,1
9022,1
10524,1
9643,0
1190,1
4919,0
5216,0
10825,1
6372,0
149,1
10692,0
2982,1
3003,0
3208,0
167,1
1915,0
2947,1
8430,1
4755,1
7702,1
8622,0
10609,1
801,0
9997,1
9800,1
742,1
11039,0
5440,0
3063,0
2447,1
10341,0
7711,0
4671,1
715,1
9128,0
2109,1
7671,1
3546,1
9159,0
3945,1
2271,0
7946,0
4012,0
8185,1
1834,1
10438,1
5265,1
4600,0
7955,0
6903,0
2826,1
5419,0
10918,0
6946,0
1886,0
23,1
4511,0
6436,1
8062,1
5640,1
789,0
5412,1
11049,0
5521,1
7361,0
7047,1
3842,1
1957,1
10561,1
5804,0
10776,1
5515,0
9497,0
3891,0
8043,1
10993,1
5729,0
4702,0
9162,1
4688,0
3680,1
4793,1
7760,1
2189,0
7044,1
3148,0
2984,0
4525,0
1310,1
5090,1
9559,0
9003,0
4403,1
4341,0
10342,1
9606,1
8713,0
1315,1
7195,0
6008,0
10184,0
9727,1
1339,0
7905,0
738,1
965,1
252,0
2098,1
872,1
3015,0
4170,1
2638,0
10416,1
3538,0
2519,1
3024,0
10841,1
3457,1
5140,1
7978,0
7222,0
4209,0
10080,1
10843,1
447,1
7412,1
56,1
6112,0
476,0
7917,0
5902,1
4004,1
4768,1
2807,1
8709,1
6011,1
750,1
4083,1
4043,1
376,1
10207,0
10214,0
10855,1
5294,1
11044,1
5503,0
6627,1
7434,0
6575,1
3215,0
9544,0
10541,1
9513,1
3247,1
4824,1
9976,1
4093,0
227,1
4679,0
6496,0
1508,1
5053,0
6161,0
1684,1
499,1
5731,1
3544,0
1877,1
10333,0
513,1
9029,1
4256,1
6733,0
3562,0
4704,0
474,0
8205,1
2377,0
10912,1
5972,0
